age,open,extra,neuro,gender,state,insurance,active,bkg_amt
44,6.246437490269754,5.401879037053653,4.961660859052601,F,C,36.21211257602717,21.1862284586263,188.89318307225744
33,3.1890481202342205,2.9191856810719634,5.296200779723276,M,A,34.78688889729924,14.669209139942872,257.0163317585333
18,5.312886303849265,7.9537470690754155,8.246653613342035,M,B,51.91636525232394,27.104642423753223,276.39342874306845
43,4.072176690155028,3.768784948008318,4.45396049996491,F,A,32.39920209869797,19.618072843143764,162.80750920663078
22,7.156856961846643,6.576099883645397,2.9645654269693926,M,C,24.834917844803492,23.293241943351628,296.3484873009123
22,3.247976139261132,1.8120193930159343,6.234463414137878,F,C,41.90726392280499,14.677239447017815,135.43896029330062
25,4.934922526564864,6.386623301535329,4.179277402442865,F,A,29.434481847079503,21.915597890317144,227.34682414888516
16,6.232003034863604,3.516914623868881,3.2043403649426283,F,C,24.895364696327064,18.511279206561053,211.26836993617263
43,6.316081379080728,3.637277215126609,4.622766280114343,M,A,32.02012380696748,16.425432788276538,256.5191280493786
27,3.719624892502253,5.167669307035847,6.180890865923568,M,B,40.91178294785057,19.93230541798318,216.44758866213664
43,8.122707402875442,1.3270308265928423,5.729448634733636,F,C,37.800912658301556,12.207256103359327,245.9250389465505
33,7.622845095720557,4.646478082263758,2.6834066012111832,M,A,25.041427380234907,17.96989513835058,212.7886008281592
27,8.498585689733666,7.509487007273137,5.783578561672532,F,B,39.053203264339686,26.234850119508657,110.13075804220625
14,2.2263425992238033,4.089555299754913,2.9731943062314157,M,B,24.77048113497945,17.964853687987617,320.1091221851406
23,4.557481826110577,4.8697038775074395,6.755678576704497,F,C,42.90176960342717,18.3328974881001,288.9959920500073
25,4.330738139683198,7.34325043402518,5.755822716344271,M,B,37.829361940420405,24.79645735827431,293.4450100989698
38,2.8146398493610736,4.5650220838986835,7.969955890345064,F,B,49.3533941403514,19.260617310871915,194.07847836009194
50,1.6419952321211437,8.133986665097758,5.1721494222219055,F,A,35.644435998228275,25.44996279303134,270.3864692235647
45,4.5075011243643885,3.6199756543576074,5.816134688914275,M,C,39.12236586933083,18.88071374787428,347.75409127228136
32,3.042642478693143,7.448740470851494,6.931918381894653,F,A,46.002027699952095,25.432334745220178,235.84976175736878
23,2.9235452179993,2.988280455461669,4.997694174803457,M,B,33.377751642137746,15.88687278400168,194.15816313776446
44,5.108444328482739,4.6306563182422735,8.142703072498207,M,C,49.899584474937754,17.422639321531662,116.385147255938
25,3.197243106978831,5.899065272252142,5.73008150512315,M,B,37.715598006617704,23.71671257591983,158.2059492056433
34,1.884164803256204,7.090828162129396,3.108603040719906,M,A,25.65554913436668,21.980377098318762,469.71612906534347
48,4.873439549517766,5.132206775950723,2.880270411741922,M,C,24.55379565055219,20.36840558575944,139.4766990387029
28,4.17115324393195,1.1915122323731038,7.941758799972446,F,B,50.242560813081056,11.86606282112352,141.15285372236625
27,7.363860382958208,4.328577046718327,8.190294550761129,F,C,51.01542817213526,19.38154453045373,172.76055079011505
38,3.3934902249674868,5.213194704408263,8.109861309887178,M,B,49.73799924244221,22.297220416080496,140.706657669916
40,4.00488431079486,1.5296856498603586,5.24046487125112,F,C,37.27292686541082,12.458959121071937,85.2363410110624
23,6.655305480083568,5.140673912259835,3.7320141525886834,F,C,28.804681491194064,20.474614594867553,279.3686250822978
46,2.214135726962415,8.69059208604818,3.169696749495665,F,B,27.195907869684966,25.64552245311968,70.99559676330591
48,7.24237338567459,0.1299442149982637,6.345946133298618,F,A,40.68911968481757,12.667558206913707,122.59727882962201
20,6.105780023407416,4.688615183046917,3.193315095077926,F,A,25.823912714929822,18.403529395035708,128.36995168355287
28,4.753454705096141,9.697596729107888,5.263057591205147,F,A,38.14748008064116,30.26900779583325,271.8717899639099
40,7.221715335510582,6.246057018262369,7.161022222740749,M,B,46.28615498049058,23.0328575279529,214.21322086584675
40,6.925146686454761,6.364362152972311,3.771202940642018,F,A,30.493869738836587,21.13146554982994,291.1415549541008
13,5.167378118250982,2.7867200229034714,6.7711447738301525,F,A,45.7694865042421,16.005690124562626,253.01075677784578
19,5.949765802619812,2.710146178525907,7.402463769389472,M,A,46.90198684761077,15.779748490003616,226.922303368797
26,4.6343532138479135,6.828561773420633,9.641101876276954,M,B,58.85428491087739,22.84711528919589,325.873361210181
42,2.7452321740494443,7.139266490033297,3.9203323794117533,F,C,28.00645283325637,24.100371360818713,287.29131285915076
23,2.7975014622855383,6.322627210504179,2.499806574897701,M,B,23.836701860338422,23.067294662564912,139.8009348704974
39,6.5619806013240645,7.336073411261092,1.5180542166153597,F,B,18.112800471651397,25.82814395723812,216.9689456826281
25,7.176949407721095,4.072686617985274,4.351122718170993,M,A,30.784286175174326,17.752499005061487,226.36616086743328
45,6.714944507960674,5.920740149615714,3.152151671396976,F,C,25.6243624657777,20.234703409958023,356.79863739744343
24,2.804172666398913,4.596694734277482,5.216557953102614,F,C,36.16904177224469,19.846193739785345,307.54565112288617
43,4.835227133806712,7.760857050036236,4.177325669687982,M,C,31.551932717619547,24.423668747858933,114.75483902062261
40,4.0510042766855445,3.464106113948498,5.810081309748567,M,B,37.194459133578846,18.245340771796364,190.36057092761135
47,5.5200393797294804,3.4968578964612993,7.2222089687939865,F,C,49.363136543121954,17.49343820156844,237.63690936341595
43,2.88238215667352,3.174994110749897,6.444275087992358,M,A,42.47242405855449,15.650456597460668,116.23676946443925
28,6.911827153464078,3.066142346298616,4.498009578771079,F,C,31.708295066205153,17.01719451672318,196.29174316863342
29,7.66601750777195,1.2947564864222554,8.232017452149826,M,A,51.28185568239445,14.663487684362869,223.5685212924889
20,5.864168771753217,7.157951780333184,1.1495972321480488,F,A,17.004164500264846,25.307203913826818,138.98932598629784
17,2.8549939442216115,5.068040524818894,7.943460226759466,M,B,50.92889919926101,21.03192656590737,268.9916400174832
32,6.508972551636064,4.885719415384516,4.191847876946639,F,C,30.40188046571356,20.697141184971315,370.10235863375397
21,4.16752194122615,4.142504454458798,7.173241535793799,M,A,45.4491253590505,17.485001936994895,336.19382440607313
22,7.760337107853936,7.837045367069658,3.7751268604220845,F,C,28.645924564483582,26.008523992784824,260.8221657652428
26,4.685690886137711,5.7373941305156215,6.698221493841057,M,C,41.34747584593125,21.286977385983633,267.60962020015813
17,1.708696937172303,4.656521272571135,4.76930008181964,F,A,31.850563638006754,18.434550110986947,133.562753075495
28,5.841444641325984,9.63100710422402,3.4668142722126882,F,B,27.091436459928225,27.977618773171137,350.6258217218974
32,5.993755634701333,3.5974463970877553,6.642195760935337,F,C,44.20489523641473,15.924868096313528,230.78834502224353
24,5.650489957346153,4.670078389022431,6.8499004828186205,F,C,42.09436977537425,19.855694729467782,257.6459066440534
42,2.63863302530974,5.297115450030188,5.209663956261117,F,B,35.80599648517921,20.57027484004209,216.90172323773288
22,0,3.318551729063708,1.5577547338702988,M,C,18.991404725898093,14.976337184095842,275.61796200222506
49,3.398093121652829,5.992167486357358,7.214932480567585,F,A,45.02635791255696,23.31023754200738,169.06112550135265
30,3.7569926428588785,1.7095191059232837,3.5556769385989764,M,C,29.73285797007334,13.508340483740463,223.41770553798688
46,6.193314237544281,2.6479734031699738,5.955180831909275,M,C,39.8900450151874,16.52544356829944,297.7576374674356
26,3.515297595420719,4.622751501996149,5.5925251207034234,F,A,36.5927563742443,18.229439960512927,298.000220280081
49,1.3332595326970273,8.643964031280355,6.534137049405858,F,C,41.292007527113604,29.612548647856855,176.94918441240432
24,4.138636704970977,4.011290655505399,4.5895623776995915,M,B,32.49970852508795,16.70548926711215,131.8606495952268
49,5.9713648900039935,2.466841130036721,7.166874209568208,M,B,45.78385339824637,15.629647714925365,310.3589169872049
29,5.303130730275959,5.472351933948435,7.163213518565154,M,B,44.1096319294123,22.340339580290877,96.88765567017518
34,7.539576316793923,2.9792126214178514,3.44046314025053,F,A,26.106668016386823,15.605747172323392,136.9334905964892
19,6.411576751687889,4.857052471475251,0,F,C,11.439194389167477,18.901006792993176,201.07500918189595
46,6.88437164398697,10,6.240160335155328,M,C,40.55216185833233,30.440528752461752,203.41206810085802
40,4.677854232738118,5.3882907348408855,2.4115719729793974,M,B,22.207770686173905,21.88394824912396,304.1954699368764
16,5.364308911995096,2.6301457043369494,5.5662669900061426,M,C,37.56651967013651,15.00261383869918,274.32218075917325
24,7.513437134616423,3.992107039473114,7.756753358274703,M,A,48.61502157864521,18.158700792671805,251.60459468857096
33,5.836538251351131,8.927466962833925,5.131648636752337,M,B,36.39697451545917,28.05365895559102,297.1066260367138
19,7.378425931605044,2.9595422672388985,3.9589124782792005,F,A,30.96880500997882,15.092507663643051,170.44476173037725
26,6.023992938885543,8.248800945971103,4.872227040306305,M,C,34.68211635958598,25.732518674570223,224.81263965713168
44,1.7895857979300507,7.376827108054352,1.5056667523315217,M,C,16.51272352479158,25.075633182829115,186.17810683946573
30,4.910530483898828,8.67085506055087,6.9035485399708225,F,C,43.56783996881256,27.584970600388196,255.80993149986867
32,2.437186039339787,4.410432832726299,3.602919635928502,M,B,28.192359803716947,18.811397760948026,220.32452163313243
36,6.277904281084337,2.472189653562966,4.678457588917327,F,B,33.21028184355414,13.07172110268668,194.0740291553792
30,2.078434341220775,4.769908682284387,5.745688122042421,M,B,38.96150234603173,19.413124948887397,152.3252749778061
46,3.238318953823276,6.293304276622118,3.0814765388616188,M,A,25.16754828112405,23.464840464222657,203.80049148591104
39,5.570683886250798,4.912867132053292,1.822359972675689,M,B,18.018811649290853,16.626010460793477,214.9118533235693
24,6.261270900315927,3.0993394984320712,6.479285435692067,F,C,43.06173048807794,14.082083828546219,226.7900413438749
21,3.510551935240195,5.954120872356997,3.4363634243943153,F,A,27.11605690363822,20.051538118489834,249.68671337397447
50,3.5729405801991225,7.368078197434691,5.807339086819978,M,A,37.92515511735104,26.255528472654564,127.01690322762582
39,3.635921165338838,5.934196233186341,2.481350423828296,F,B,20.96259444796859,19.080697940426944,284.16796973301723
51,4.545928965089869,5.3552448493304,7.833641855907966,F,C,50.55189171371615,19.524497176563784,197.53627437288128
24,5.893261039046322,5.227729681167747,3.0685381783284758,F,A,23.34848213526447,22.312888175367846,295.50193912471224
23,4.994274758160347,6.573828393108098,4.591426945304785,M,C,33.26415206885008,23.674376315119844,197.19532688334712
27,4.624400335280237,8.04755166644909,3.5186167240042066,M,C,26.483684865581253,26.9967914457147,336.5378440649856
21,4.068903523858192,4.707380441079091,2.1889031768243967,F,B,19.193092804500022,18.863118329573314,169.1658773721237
30,6.3364487340523334,3.760653607241263,6.451780268554616,F,A,41.83338852135167,17.275200700037153,178.2790042796382
22,6.562867548194478,6.654723300773061,3.164619585646105,M,C,26.510327524504106,23.97041953639781,254.7749937665261
31,7.357842240360952,5.379396297481817,7.718867486095881,F,B,50.67521322012743,19.958506300550948,184.23377123574963
48,2.69294583205121,3.8804054573840565,5.560823113722044,F,C,38.55125653003964,19.048842339882174,239.94335601148396
31,4.969441329106457,7.013306055196184,5.94401727310146,F,B,40.05147022603617,24.221710865228516,75.179417528876
23,4.243742191737333,9.464215437055497,1.7036449032972873,M,A,17.167081589554222,29.348466421886734,466.13797085364456
28,3.695868301875212,1.218944785746666,6.031435879134955,M,B,37.77716416868054,12.52281329144957,276.33717732998434
26,3.674568442687428,5.010755166834709,5.02822100008484,F,C,33.81297841451593,20.057819491646534,207.53670825335413
41,4.56573892411767,2.492751096232924,6.1008799071216275,M,C,39.68408721978207,15.56180117824509,238.50663943005773
45,7.138430537053518,4.847464290226573,4.30250470159382,M,C,32.71821128927313,19.963950020041786,348.7947930946443
26,4.983259114688949,4.240761669285274,2.8222063676074702,M,B,25.349683173887247,19.33795694382824,195.0982513928166
27,8.122891734971006,4.562541079334358,3.478483352323547,F,C,29.01866560827175,19.054737633598023,262.09811767282815
41,2.420804044983352,4.378490935681443,4.480801162516078,F,A,31.771473194623603,18.07253919708286,200.86462035164627
50,1.4701218206036737,0.9135820655369056,10,M,B,62.35856165134965,10.528699289403193,50.80369214964179
47,7.841154561203256,3.3220039518385587,5.993292142513297,M,C,40.70096700129854,17.865273432507145,170.1576723006197
42,6.71438926057148,4.307884921483687,8.264461409633647,F,A,50.53696084903579,17.672079937456452,133.77745435102443
26,3.360026246198313,7.93588075362006,3.6337184028715264,F,B,27.183908979756275,26.785546773188273,298.4382381723784
44,5.872973206007032,5.579755870162619,4.558314970362046,F,B,34.84950819129177,21.04038473720437,341.6796620378488
26,4.465213106521438,5.522349633615788,6.810550704051237,M,C,41.463900929450546,20.441791739484046,326.1781066621071
32,2.1726441451425673,5.071108216798324,7.489317846699878,F,B,46.50948120189401,18.43616719955013,149.13901581467383
19,5.265032231650813,3.059198832483839,4.1031810355462435,M,A,28.98776618385513,16.36985786127985,169.13543154218945
23,8.95404691801782,5.952176952942114,4.82488696819889,M,B,34.22884806896837,21.739613699045535,249.38103777470027
19,5.660936795250402,6.803787792634464,8.99697611425438,M,C,53.79046471626822,21.9377993063419,147.30649301214237
46,3.9500400536497775,3.1103915303203835,3.3338449240159074,F,A,26.65928749052255,15.089537514203391,102.80986023217307
27,4.0830522253256225,7.0775656650217655,6.242342663012364,M,B,43.45208518812421,26.041018938904866,105.67714633849357
44,4.883042085676171,4.7360782694127845,5.760102772105012,F,B,37.96765461468578,18.823003110887758,193.88069343280077
45,6.066706335007036,4.001210987905516,3.2312718396863835,M,A,26.689649651831274,17.351146677922934,185.82671679495306
39,4.811363259512041,4.5849807210837215,6.641371828771074,F,A,44.66093524479638,18.878644509786145,247.25853968907717
24,0.5399696130143514,6.113380060791799,1.7705206097973178,M,A,18.459049955367817,22.748426232295607,324.4409216536668
47,0,6.05637307583156,5.193724085482067,F,C,34.823139906836886,22.531611659036614,294.45676663205444
27,5.40086080377323,3.8407978539678864,5.899320781380887,M,B,38.74666283360559,17.580211651067927,178.12208498419852
30,3.380018726228636,7.607443657210087,7.529772972889477,M,A,46.99578352550405,25.674629149697893,116.5393740701531
23,2.9819236477578666,3.8714195653423165,4.9384579727450495,F,C,34.9244268536651,18.626378667049433,263.70389370365507
51,4.528549884691278,4.622689251136206,6.759356196213079,M,A,44.451410089448906,18.695743768589242,259.665503372875
26,5.966413924799993,5.051145803430875,1.4294732792679339,M,B,16.967432072696724,18.355567919667084,181.78199627952367
